authoritativeMN,dateUploaded,identifier
urn:node:LTER,2015-09-10T22:04:05.122Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/8706/1
urn:node:LTER,2015-06-02T12:24:36.2Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/4495/1
urn:node:LTER,2015-02-25T23:55:32.053Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/10891/2
urn:node:LTER,2015-02-26T16:00:42.367Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/11887/2
urn:node:LTER,2015-08-05T06:05:02.262Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/2382/1
urn:node:LTER,2015-05-01T20:02:20.12Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/322/1
urn:node:LTER,2015-02-27T18:14:10.329Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hfr/19/13
urn:node:LTER,2015-02-25T07:31:15.325Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/4729/2
urn:node:LTER,2015-07-19T00:09:21.974Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/10586/1
urn:node:LTER,2015-08-21T14:01:37.163Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/6557/1
urn:node:LTER,2015-06-12T14:04:32.638Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/5888/1
urn:node:LTER,2015-09-22T05:05:09.673Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/10504/1
urn:node:LTER,2015-02-25T21:43:43.385Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/10058/2
urn:node:LTER,2015-07-22T18:01:15.389Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/1657/1
urn:node:LTER,2015-09-20T04:01:30.581Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/10194/1
urn:node:LTER,2015-09-24T22:01:13.488Z,https://pasta.lternet.edu/package/metadata/eml/msb-tempbiodev/1111161/0
urn:node:LTER,2015-02-27T18:37:03.649Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hfr/77/14
urn:node:LTER,2015-08-25T17:04:38.645Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/7325/1
urn:node:LTER,2015-02-25T17:52:32.566Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/8604/2
urn:node:LTER,2015-02-25T23:04:10.177Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/10565/2
urn:node:LTER,2015-08-13T19:05:27.239Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/5054/1
urn:node:LTER,2015-08-09T20:01:47.141Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/4054/1
