authoritativeMN,dateUploaded,identifier
urn:node:LTER,2016-04-09T16:01:07.903Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-mcm/237/4
urn:node:LTER,2016-08-09T21:00:27.052Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-knz/18/7
urn:node:LTER,2016-05-26T23:00:48.57Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-pal/34/2
urn:node:LTER,2016-06-29T15:04:49.546Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hfr/223/3
urn:node:LTER,2016-03-14T14:01:35.621Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hfr/15/18
urn:node:LTER,2016-03-28T20:43:05.303Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10188/4
urn:node:LTER,2016-03-02T01:02:30.464Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-bes/440/320
urn:node:LTER,2016-06-24T14:00:21.562Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-mcm/233/6
urn:node:LTER,2016-03-22T03:00:15.761Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-and/3254/8
urn:node:LTER,2016-03-28T20:16:41.844Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/1597/11
urn:node:LTER,2016-03-22T18:01:00.173Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-sev/272/190075
urn:node:LTER,2016-02-17T14:02:26.503Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-kbs/71/16
urn:node:LTER,2016-07-15T21:01:35.574Z,https://pasta.lternet.edu/package/metadata/eml/msb-tempbiodev/1111155/2
urn:node:LTER,2016-06-14T14:02:00.382Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-vcr/177/19
urn:node:LTER,2016-03-28T19:06:28.275Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/985/9
urn:node:LTER,2016-02-27T23:00:46.296Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-mcm/7020/1
urn:node:LTER,2016-04-14T17:00:47.303Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10112/4
urn:node:LTER,2016-02-25T23:07:58.208Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10569/1
urn:node:LTER,2016-02-13T01:01:35.151Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-mcm/2008/6
urn:node:LTER,2016-06-16T20:01:29.687Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-sbc/93/10
urn:node:LTER,2016-02-02T21:00:46.171Z,https://pasta.lternet.edu/package/metadata/eml/msb-paleon/3/0
urn:node:LTER,2016-06-16T00:00:40.614Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-sbc/93/1
urn:node:LTER,2016-06-24T20:00:17.07Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/184/1
urn:node:LTER,2016-03-02T03:03:48.44Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-bes/1800/120
urn:node:LTER,2016-03-29T17:02:06.711Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10353/2
