authoritativeMN,dateUploaded,identifier
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.308.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.302.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.324.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.323.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.359.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.352.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.350.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.355.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.62.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.59.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.58.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.45.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.47.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.52.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.80.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.8.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.70.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.39.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.90.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.91.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.9.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.108.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.114.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.125.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.33.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.317.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.43.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.61.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.36.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.360.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.53.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.66.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.356.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.57.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.65.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.4.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.95.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.60.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.77.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.127.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.309.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.321.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.335.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.339.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.347.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.328.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.47.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.337.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.49.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.5.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.64.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.94.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.92.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.112.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.103.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.117.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.100.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.129.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.113.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.297.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.351.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.50.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.40.1
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.22.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.6.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.87.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.53.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.67.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.61.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.85.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.86.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.7.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-luq.1.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.81.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.69.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.101.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.102.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.84.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.83.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.89.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.110.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.115.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.134.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.116.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.303.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.315.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.318.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.333.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.327.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.346.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.331.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.329.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.354.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.43.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.73.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.71.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.76.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.68.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.75.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.107.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.121.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.106.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.123.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.128.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.135.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.48.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.344.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.37.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.353.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.46.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.51.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.338.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.342.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.348.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.51.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.50.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.341.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.35.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.42.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.63.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.63.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.55.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.99.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.36.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.2.3
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.23.5
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.39.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.43.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.14.1
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.24.5
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.46.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.17.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.16.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.22.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.21.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.24.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.40.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.30.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.44.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.133.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.132.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.18.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.3.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.29.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.23.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.57.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.4.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.54.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.77.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.90.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.76.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.70.2
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.42.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.45.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.72.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.71.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.9.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.99.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.93.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.68.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.82.7
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.41.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.92.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.86.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.8.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.88.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.64.6
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.91.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.74.11
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.47.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.70.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.6.3
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.26.5
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.87.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.65.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.66.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.75.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.92.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.94.2
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.96.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.104.8
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.98.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.105.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.102.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.93.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.99.2
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.103.3
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.100.5
urn:node:LTER,2005-11-20T00:00:00Z,doi:10.6073/AA/knb-lter-fce.107.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.11.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.4037.4
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.102.5
urn:node:LTER,2005-08-30T23:00:00Z,doi:10.6073/AA/knb-lter-fce.105.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.104.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.106.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.103.5
urn:node:LTER,2005-11-20T00:00:00Z,doi:10.6073/AA/knb-lter-fce.113.5
urn:node:LTER,2005-11-20T00:00:00Z,doi:10.6073/AA/knb-lter-fce.122.5
urn:node:LTER,2005-11-20T00:00:00Z,doi:10.6073/AA/knb-lter-fce.110.5
urn:node:LTER,2005-11-20T00:00:00Z,doi:10.6073/AA/knb-lter-fce.121.5
urn:node:LTER,2005-11-20T00:00:00Z,doi:10.6073/AA/knb-lter-fce.111.5
urn:node:LTER,2005-11-20T00:00:00Z,doi:10.6073/AA/knb-lter-fce.117.5
urn:node:LTER,2005-11-20T00:00:00Z,doi:10.6073/AA/knb-lter-fce.109.5
urn:node:LTER,2005-11-20T00:00:00Z,doi:10.6073/AA/knb-lter-fce.114.5
urn:node:LTER,2005-11-20T00:00:00Z,doi:10.6073/AA/knb-lter-fce.115.5
urn:node:LTER,2005-11-20T00:00:00Z,doi:10.6073/AA/knb-lter-fce.119.5
urn:node:LTER,2005-11-20T00:00:00Z,doi:10.6073/AA/knb-lter-fce.112.5
urn:node:LTER,2005-11-20T00:00:00Z,doi:10.6073/AA/knb-lter-fce.120.5
urn:node:LTER,2005-11-24T00:00:00Z,doi:10.6073/AA/knb-lter-fce.136.5
urn:node:LTER,2005-11-20T00:00:00Z,doi:10.6073/AA/knb-lter-fce.131.5
urn:node:LTER,2005-11-24T00:00:00Z,doi:10.6073/AA/knb-lter-fce.134.5
urn:node:LTER,2005-11-24T00:00:00Z,doi:10.6073/AA/knb-lter-fce.133.5
urn:node:LTER,2005-11-20T00:00:00Z,doi:10.6073/AA/knb-lter-fce.132.5
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1414.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.14.5
urn:node:LTER,2005-11-20T00:00:00Z,doi:10.6073/AA/knb-lter-fce.126.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1025.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1037.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1044.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1071.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.105.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1055.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1048.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.104.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1095.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1046.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1018.6
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1032.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1061.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1051.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1081.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1078.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1085.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1057.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1068.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1063.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1062.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1074.1
urn:node:LTER,2005-11-20T00:00:00Z,doi:10.6073/AA/knb-lter-fce.124.5
urn:node:LTER,2005-11-20T00:00:00Z,doi:10.6073/AA/knb-lter-fce.123.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.120.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.121.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.123.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1227.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1291.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1248.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1293.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1250.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1263.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1225.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1245.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.128.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1267.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1282.6
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1295.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1228.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1251.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1259.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.12.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1255.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1265.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.127.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.129.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1302.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1249.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1241.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1253.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1246.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1230.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1257.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1252.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1242.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1271.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1247.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.124.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1272.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.132.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.136.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1240.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1235.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1266.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1284.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1292.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.135.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.122.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1232.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1264.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1261.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1268.1
